2503.8412489269995,496.15
2510.116251847999,497.15
2516.39125,498.15
2522.6662481520007,499.15
2528.9412510730003,500.15
2535.216250091,501.15
2541.4912478830006,502.15
2547.766248544999,503.15
2554.041250462,504.15
2560.316249618,505.15
2566.591253040999,506.15
2572.8662511929997,507.15
2579.1412485450005,508.15
2585.4162507640003,509.15
2591.6912509239996,510.15
2597.966249076,511.15
2604.2412492359995,512.15
2610.5162514549993,513.15
2616.7912488070006,514.15
2623.0662469590006,515.15
2629.3412503820005,516.15
2635.6162495380004,517.15
2641.8912514550007,518.15
2648.166252116999,519.15
2654.4412499090004,520.15
2660.716248927,521.15
2666.991251847999,522.15
2673.26625,523.15
